customerid,TotalRevenue,RevenueShare,PctCustomerIncluded,CumulativeRevenueShare
QUICK,110277.30500000001,0.08711239176372824,0.011235955056179775,0.08711239176372824
ERNSH,104874.9785,0.08284488103245338,0.02247191011235955,0.1699572727961816
SAVEA,104361.95,0.08243961959014702,0.033707865168539325,0.2523968923863286
RATTC,51097.800500000005,0.040364167544907174,0.0449438202247191,0.2927610599312358
HUNGO,49979.905,0.039481097807694154,0.056179775280898875,0.33224215773892996
HANAR,32841.369999999995,0.02594269319056674,0.06741573033707865,0.3581848509294967
KOENE,30908.384000000002,0.024415751326093343,0.07865168539325842,0.38260060225559006
FOLKO,29567.5625,0.0233565835508813,0.0898876404494382,0.40595718580647133
MEREP,28872.190000000002,0.02280728139263829,0.10112359550561797,0.4287644671991096
WHITC,27363.605000000003,0.0216155906133897,0.11235955056179775,0.4503800578124993
FRANK,26656.559500000003,0.021057067492147474,0.12359550561797752,0.47143712530464676
QUEEN,25717.497500000005,0.020315265388492237,0.1348314606741573,0.49175239069313903
BERGS,24927.577500000003,0.019691276431725437,0.14606741573033707,0.5114436671248644
SUPRD,24088.78,0.019028677210331368,0.15730337078651685,0.5304723443351959
PICCO,23128.86,0.018270398549986543,0.16853932584269662,0.5487427428851824
HILAA,22768.764000000003,0.017985944519988698,0.1797752808988764,0.5667286874051711
BONAP,21963.252500000002,0.01734963922255521,0.19101123595505617,0.5840783266277263
