CustomerCountry,CustomerCount,OrderCount,CountryRevenue,RevenueShare,WeightedAOV
USA,13,122,245584.61050000004,0.1939969679257089,2012.988610655738
Germany,11,121,229529.6335,0.18131450850052025,1896.9391198347107
Austria,2,40,128003.8385,0.10111527958243995,3200.0959625
Brazil,9,83,106925.77649999999,0.08446488724138523,1288.2623674698793
France,10,78,81485.12250000003,0.06436831145026069,1044.681057692308
UK,7,56,58971.31,0.04658376317357652,1053.059107142857
Venezuela,4,46,56810.629,0.044876956049949006,1235.0136739130435
Sweden,2,37,54495.14,0.04304785998260674,1472.8416216216217
Canada,3,30,50196.29,0.039652028851863176,1673.2096666666666
Ireland,1,19,49979.905,0.03948109780769416,2630.5213157894736
Belgium,2,19,33824.854999999996,0.026719586773645786,1780.2555263157892
Denmark,2,18,32661.0225,0.025800229588707698,1814.50125
Switzerland,2,18,31692.659,0.025035281074761922,1760.7032777777777
Mexico,5,28,23582.0775,0.018628412924876984,842.2170535714286
Finland,2,22,18810.052499999998,0.014858802203012632,855.0023863636362
Spain,4,23,17983.2,0.014205638808143508,781.8782608695652
Italy,3,29,16525.155,0.013053871567829235,569.8329310344827
Portugal,2,13,11472.362500000001,0.00906247152626286,882.4894230769231
Argentina,3,16,8119.1,0.006413597248943344,507.44375
Norway,1,6,5735.150000000001,0.004530421138091343,955.8583333333335
Poland,1,7,3531.95,0.0027900265797200976,504.5642857142857
